makepolygon, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/visualize/VisualizePanel.java, 2
makepanel, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/AttributeSummarizer.java, 3
makeoutputstructur, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/SubstringLabeler.java, 4
makeoutputinst, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/SubstringReplacerRules.java, 1
makeoutputhead, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/Appender.java, 3
makeoptionstr, /home/juan/Source/weka-3-7-13/src/main/java/weka/attributeSelection/AttributeSelection.java, 6
makeoptionsstr, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/stemmers/Stemming.java, 4
makemenubar, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/bayes/net/GUI.java, 2
makeinteg, /home/juan/Source/weka-3-7-13/src/main/java/weka/datagenerators/clusterers/SubspaceCluster.java, 4
makeinst, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/converters/CSVLoader.java, 2
makeindicatortest, /home/juan/Source/weka-3-7-13/src/test/java/weka/filters/unsupervised/attribute/MakeIndicatorTest.java, 4
makeind, /home/juan/Source/weka-3-7-13/src/test/java/weka/filters/unsupervised/attribute/MakeIndicatorTest.java, 13
makehead, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/evaluation/ThresholdCurve.java, 2
makeguipanel, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/graphvisualizer/HierarchicalBCEngine.java, 3
makedistribut, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/evaluation/NominalPrediction.java, 3
makedensitybasedclusterertest, /home/juan/Source/weka-3-7-13/src/test/java/weka/clusterers/MakeDensityBasedClustererTest.java, 4
makedensitybasedcluster, /home/juan/Source/weka-3-7-13/src/test/java/weka/clusterers/MakeDensityBasedClustererTest.java, 3
makedeclist, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/rules/PART.java, 4
makedatasetprob, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/PredictionAppender.java, 4
makedatasetclass, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/PredictionAppender.java, 4
makedata, /home/juan/Source/weka-3-7-13/src/test/java/weka/datagenerators/AbstractDataGeneratorTest.java, 1
makecopi, /home/juan/Source/weka-3-7-13/src/test/java/weka/clusterers/AbstractClustererTest.java, 1
makeclusterdatasetprob, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/PredictionAppender.java, 2
makeclusterdatasetclass, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/PredictionAppender.java, 2
makebinarytiptext, /home/juan/Source/weka-3-7-13/src/main/java/weka/filters/unsupervised/attribute/Discretize.java, 1
makebinari, /home/juan/Source/weka-3-7-13/src/main/java/weka/filters/unsupervised/attribute/Discretize.java, 3
makeballtreenod, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/neighboursearch/balltrees/MiddleOutConstructor.java, 4
makeballtre, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/neighboursearch/balltrees/BottomUpConstructor.java, 4
makeadtre, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/bayes/BayesNet.java, 1
make, /home/juan/Source/weka-3-7-13/src/test/java/weka/attributeSelection/AbstractAttributeSelectionTest.java, 1
majorityvot, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/pmml/jaxbbindings/NearestNeighborModel.java, 1
majorityindex, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/meta/Vote.java, 6
majorityclass, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/trees/ht/NBNodeAdaptive.java, 2
majority_voting_rul, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/meta/Vote.java, 6
majority_vot, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/pmml/jaxbbindings/NearestNeighborModel.java, 1
major, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/TechnicalInformation.java, 1
majminrev2, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/RepositoryIndexGenerator.java, 7
majminrev1, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/RepositoryIndexGenerator.java, 7
majminrev, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/RepositoryIndexGenerator.java, 5
maj, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/RepositoryIndexGenerator.java, 19
maintian, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/neighboursearch/CoverTree.java, 2
maintaininsertionord, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/PluginManager.java, 11
maintain, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/TechnicalInformation.java, 1
mainperspect, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/SQLViewerPerspective.java, 2
mainpanel, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/ImageViewer.java, 3
mainmenuextens, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/MainMenuExtension.java, 2
mainli, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/PackageManager.java, 3
mainkfperspect, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/ScatterPlotMatrix.java, 1
mainkflin, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/KnowledgeFlowApp.java, 2
main, /home/juan/Source/weka-3-7-13/src/test/java/weka/AllTests.java, 1
mailto, /home/juan/Source/weka-3-7-13/src/test/java/weka/AllTests.java, 1
mailman, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/converters/TextDirectoryLoader.java, 2
mail, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/SerializedObject.java, 1
mahoui, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/lazy/KStar.java, 1
mahalanobisestim, /home/juan/Source/weka-3-7-13/src/main/java/weka/estimators/NNConditionalEstimator.java, 1
mahalanobi, /home/juan/Source/weka-3-7-13/src/main/java/weka/estimators/NNConditionalEstimator.java, 2
magnitud, /home/juan/Source/weka-3-7-13/src/main/java/weka/attributeSelection/PrincipalComponents.java, 1
magnifi, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/treevisualizer/TreeVisualizer.java, 1
magic, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/neighboursearch/CoverTree.java, 1
magenta, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/CloseableTabTitle.java, 1
magazin, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/TechnicalInformation.java, 3
mag, /home/juan/Source/weka-3-7-13/src/main/java/weka/attributeSelection/PrincipalComponents.java, 3
mae, /home/juan/Source/weka-3-7-13/src/main/java/weka/attributeSelection/WrapperSubsetEval.java, 7
madigan, /home/juan/Source/weka-3-7-13/src/main/java/weka/filters/unsupervised/attribute/RandomProjection.java, 2
made, /home/juan/Source/weka-3-7-13/src/test/java/weka/filters/AbstractFilterTest.java, 1
macrodeclarationscompositor, /home/juan/Source/weka-3-7-13/src/test/java/weka/core/expressionlanguage/ExpressionLanguageTest.java, 2
macrodeclar, /home/juan/Source/weka-3-7-13/src/test/java/weka/core/expressionlanguage/ExpressionLanguageTest.java, 1
macro, /home/juan/Source/weka-3-7-13/src/test/java/weka/core/expressionlanguage/ExpressionLanguageTest.java, 6
mackay1998, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/functions/GaussianProcesses.java, 1
mackay, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/functions/GaussianProcesses.java, 2
machinel, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/pmml/consumer/SupportVectorMachineModel.java, 4
machineel, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/pmml/consumer/SupportVectorMachineModel.java, 6
machine', /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/pmml/consumer/SupportVectorMachineModel.java, 3
machin, /home/juan/Source/weka-3-7-13/src/test/java/weka/classifiers/pmml/consumer/SupportVectorMachineModelTest.java, 3
machep, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/Statistics.java, 12
mach, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/pmml/consumer/SupportVectorMachineModel.java, 2
macarffopenfileshandl, /home/juan/Source/weka-3-7-13/resources/MacArffOpenFilesHandler.java, 3
macarffhandl, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/GUIChooser.java, 3
macapp, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/GUIChooser.java, 3
mac_unfocused_unselected_vertical_line_color, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/ETable.java, 3
mac_unfocused_selected_vertical_line_color, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/ETable.java, 2
mac_unfocused_selected_cell_horizontal_line_color, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/ETable.java, 2
mac_unfocused_selected_cell_background_color, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/ETable.java, 2
mac_os_alternate_row_color, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/ETable.java, 2
mac_focused_unselected_vertical_line_color, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/ETable.java, 2
mac_focused_selected_vertical_line_color, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/ETable.java, 2
mac_focused_selected_cell_horizontal_line_color, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/ETable.java, 2
mac, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/ETable.java, 26
m5rulestest, /home/juan/Source/weka-3-7-13/src/test/java/weka/classifiers/rules/M5RulesTest.java, 4
m5rule, /home/juan/Source/weka-3-7-13/src/test/java/weka/classifiers/rules/M5RulesTest.java, 3
m5ptest, /home/juan/Source/weka-3-7-13/src/test/java/weka/classifiers/trees/M5PTest.java, 4
m5p, /home/juan/Source/weka-3-7-13/src/test/java/weka/filters/AbstractFilterTest.java, 2
m5base, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/rules/M5Rules.java, 1
m5', /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/functions/LinearRegression.java, 2
m_zoomset, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/KnowledgeFlowApp.java, 8
m_zoomoutb, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/KnowledgeFlowApp.java, 10
m_zoominb, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/KnowledgeFlowApp.java, 10
m_zoomboxxorcolor, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/treevisualizer/TreeVisualizer.java, 8
m_zoomboxcolor, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/treevisualizer/TreeVisualizer.java, 8
m_zmax, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/meta/LogitBoost.java, 7
m_zipout, /home/juan/Source/weka-3-7-13/src/main/java/weka/experiment/OutputZipper.java, 6
m_zipdest, /home/juan/Source/weka-3-7-13/src/main/java/weka/experiment/ExplicitTestsetResultProducer.java, 7
m_zeror, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/functions/MultilayerPerceptron.java, 6
m_zero, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/Optimization.java, 16
m_z, /home/juan/Source/weka-3-7-13/src/main/java/weka/experiment/OutputZipper.java, 5
m_yscaleupd, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/StripChart.java, 8
m_yscal, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/visualize/JComponentWriter.java, 5
m_yratio, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/treevisualizer/PlaceNode1.java, 3
m_yoffset, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/visualize/PostscriptGraphics.java, 6
m_yindex, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/visualize/Plot2D.java, 15
m_ydrop, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/MetaBean.java, 1
m_ycreat, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/MetaBean.java, 1
m_ycombo, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/visualize/ThresholdVisualizePanel.java, 2
m_ychang, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/visualize/AttributePanelEvent.java, 2
m_yaxisstart, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/visualize/Plot2D.java, 14
m_yaxispanel, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/boundaryvisualizer/BoundaryVisualizer.java, 12
m_yaxisend, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/visualize/Plot2D.java, 29
m_yaxisback, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/ModelPerformanceChartCustomizer.java, 4
m_yaxi, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/ModelPerformanceChart.java, 7
m_yattribut, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/boundaryvisualizer/RemoteBoundaryVisualizerSubTask.java, 7
m_yattbox, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/boundaryvisualizer/BoundaryVisualizer.java, 10
m_xvalfreq, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/StripChart.java, 5
m_xstreamfilt, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/KnowledgeFlowApp.java, 5
m_xscale, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/visualize/JComponentWriter.java, 7
m_xpath, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/xml/XMLDocument.java, 3
m_xoffset, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/visualize/PostscriptGraphics.java, 6
m_xmlinstanc, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/converters/XRFFSaver.java, 6
m_xmlfilter, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/experiment/SetupPanel.java, 4
m_xmldocument, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/xml/XMLOptions.java, 9
m_xindex, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/visualize/Plot2D.java, 14
m_xdrop, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/MetaBean.java, 1
m_xcreat, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/MetaBean.java, 1
m_xcount, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/StripChart.java, 8
m_xcombo, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/visualize/ThresholdVisualizePanel.java, 2
m_xchang, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/visualize/VisualizePanel.java, 1
m_xaxisstart, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/visualize/Plot2D.java, 32
m_xaxispanel, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/boundaryvisualizer/BoundaryVisualizer.java, 12
m_xaxisend, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/visualize/Plot2D.java, 15
m_xaxisback, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/AttributeSummarizerCustomizer.java, 4
m_xaxi, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/ModelPerformanceChart.java, 7
m_xattribut, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/boundaryvisualizer/RemoteBoundaryVisualizerSubTask.java, 7
m_xattbox, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/boundaryvisualizer/BoundaryVisualizer.java, 9
m_x1, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/functions/SMOreg.java, 5
m_x0, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/functions/SMOreg.java, 4
m_x, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/Optimization.java, 3
m_wvarianc, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/BVDecomposeSegCVSub.java, 5
m_writer, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/converters/AbstractFileSaver.java, 5
m_writemod, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/converters/AbstractSaver.java, 12
m_writemethod, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/xml/XMLSerializationMethodHandler.java, 5
m_wrappedrul, /home/juan/Source/weka-3-7-13/src/main/java/weka/associations/FilteredAssociationRules.java, 9
m_wrappedcluster, /home/juan/Source/weka-3-7-13/src/main/java/weka/clusterers/MakeDensityBasedClusterer.java, 28
m_worst, /home/juan/Source/weka-3-7-13/src/main/java/weka/attributeSelection/ReliefFAttributeEval.java, 4
m_wordstokeep, /home/juan/Source/weka-3-7-13/src/main/java/weka/filters/unsupervised/attribute/StringToWordVector.java, 6
m_wordsperclass, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/bayes/NaiveBayesMultinomialUpdateable.java, 6
m_wordsepar, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/CheckScheme.java, 3
m_wordfrequ, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/bayes/NaiveBayesMultinomialText.java, 7
m_word, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/CheckScheme.java, 3
m_withclass, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/evaluation/AggregateableEvaluation.java, 2
m_winmenu, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/treevisualizer/TreeVisualizer.java, 21
m_windows, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/IncrementalClassifierEvaluator.java, 10
m_windowev, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/IncrementalClassifierEvaluator.java, 10
m_windowedpr, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/IncrementalClassifierEvaluator.java, 5
m_windowcount, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/boundaryvisualizer/BoundaryVisualizer.java, 4
m_window, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/IncrementalClassifierEvaluator.java, 5
m_win, /home/juan/Source/weka-3-7-13/src/main/java/weka/experiment/ResultMatrixLatex.java, 1
m_widthback, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/AttributeSummarizerCustomizer.java, 4
m_width, /home/juan/Source/weka-3-7-13/src/main/java/weka/estimators/UnivariateEqualFrequencyHistogramEstimator.java, 12
m_wekahomeestablish, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/WekaPackageManager.java, 3
m_wekaalgonam, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/KnowledgeFlowApp.java, 5
m_weka, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/GUIChooser.java, 2
m_weighttrimbeta, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/functions/SimpleLogistic.java, 6
m_weightthreshold, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/meta/AdaBoostM1.java, 5
m_weightsupd, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/functions/MultilayerPerceptron.java, 1
m_weightseenatlastsplitev, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/trees/HoeffdingTree.java, 3
m_weightsbyrank, /home/juan/Source/weka-3-7-13/src/main/java/weka/attributeSelection/ReliefFAttributeEval.java, 11
m_weightkernel, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/lazy/LWL.java, 5
m_weightingvalu, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/boundaryvisualizer/KDDataGenerator.java, 3
m_weightingdimens, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/boundaryvisualizer/KDDataGenerator.java, 6
m_weightingattsvalu, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/boundaryvisualizer/RemoteBoundaryVisualizerSubTask.java, 8
m_weightedsumsquar, /home/juan/Source/weka-3-7-13/src/main/java/weka/estimators/UnivariateEqualFrequencyHistogramEstimator.java, 4
m_weightedsum, /home/juan/Source/weka-3-7-13/src/main/java/weka/estimators/UnivariateEqualFrequencyHistogramEstimator.java, 4
m_weightedinstanceshandl, /home/juan/Source/weka-3-7-13/src/test/java/weka/attributeSelection/AbstractAttributeSelectionTest.java, 4
m_weightbydist, /home/juan/Source/weka-3-7-13/src/main/java/weka/attributeSelection/ReliefFAttributeEval.java, 16
m_weight, /home/juan/Source/weka-3-7-13/src/main/java/weka/attributeSelection/ReliefFAttributeEval.java, 8
m_wbia, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/BVDecomposeSegCVSub.java, 5
m_wasuserstop, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/KnowledgeFlowApp.java, 3
m_voteflag, /home/juan/Source/weka-3-7-13/src/main/java/weka/datagenerators/classifiers/classification/RDG1.java, 3
m_visualnam, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/BeanVisual.java, 4
m_visuallabel, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/BeanVisual.java, 13
m_visualizedataset, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/ScatterPlotMatrix.java, 3
m_visualizableerrorlisten, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/ClassifierPerformanceEvaluator.java, 5
m_visualis, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/treevisualizer/TreeVisualizer.java, 9
m_visual, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/ImageViewer.java, 8
m_vispanel, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/ModelPerformanceChart.java, 24
m_visibl, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/treevisualizer/Node.java, 4
m_viewsiz, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/treevisualizer/TreeVisualizer.java, 27
m_viewpo, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/treevisualizer/TreeVisualizer.java, 22
m_viewer, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/sql/SqlViewer.java, 5
m_view, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/PropertySheetPanel.java, 10
m_vertic, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/boundaryvisualizer/BoundaryVisualizer.java, 4
m_versionstoinstal, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/PackageManager.java, 3
m_verboseon, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/Debug.java, 5
m_verbos, /home/juan/Source/weka-3-7-13/src/main/java/weka/clusterers/EM.java, 11
m_vectorinst, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/pmml/VectorDictionary.java, 4
m_vectorindex, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/xml/XMLBeans.java, 6
m_vectorfield, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/pmml/VectorDictionary.java, 6
m_vectordictionari, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/pmml/consumer/SupportVectorMachineModel.java, 4
m_vector, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/WekaEnumeration.java, 5
m_varynod, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/bayes/net/ADNode.java, 8
m_varianc, /home/juan/Source/weka-3-7-13/src/main/java/weka/estimators/UnivariateNormalEstimator.java, 11
m_valuetextbox, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/ClassValuePickerCustomizer.java, 6
m_valuenam, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/pmml/consumer/Regression.java, 6
m_valuemean, /home/juan/Source/weka-3-7-13/src/main/java/weka/estimators/NNConditionalEstimator.java, 7
m_valueindex, /home/juan/Source/weka-3-7-13/src/main/java/weka/associations/BinaryItem.java, 1
m_valuefield, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/filters/AddUserFieldsCustomizer.java, 11
m_valueclass, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/GenericArrayEditor.java, 3
m_valuebuff, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/converters/ArffLoader.java, 10
m_valu, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/TechnicalInformation.java, 7
m_valsiz, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/functions/MultilayerPerceptron.java, 11
m_valindex, /home/juan/Source/weka-3-7-13/src/main/java/weka/filters/unsupervised/attribute/MakeIndicator.java, 9
m_valid, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/NormalizableDistance.java, 4
m_val, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/boundaryvisualizer/RemoteBoundaryVisualizerSubTask.java, 7
m_usewordwrap, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/LogWindow.java, 7
m_useunprun, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/trees/m5/M5Base.java, 7
m_usetre, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/trees/m5/Rule.java, 7
m_usetab, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/converters/MatlabSaver.java, 5
m_usestar, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/Javadoc.java, 3
m_useshortidentifi, /home/juan/Source/weka-3-7-13/src/main/java/weka/filters/supervised/attribute/MergeNominalValues.java, 5
m_useshortid, /home/juan/Source/weka-3-7-13/src/main/java/weka/filters/unsupervised/attribute/MergeInfrequentNominalValues.java, 6
m_usert2, /home/juan/Source/weka-3-7-13/src/main/java/weka/clusterers/Canopy.java, 7
m_usert1, /home/juan/Source/weka-3-7-13/src/main/java/weka/clusterers/Canopy.java, 8
m_useropt, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/CheckOptionHandler.java, 3
m_usernametext, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/DatabaseConnectionDialog.java, 5
m_usernamelab, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/DatabaseConnectionDialog.java, 6
m_usernam, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/converters/DatabaseSaver.java, 7
m_userhasbeenaskedaboutconvers, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/experiment/SimpleSetupPanel.java, 4
m_useresampl, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/meta/AdaBoostM1.java, 5
m_usereplacemiss, /home/juan/Source/weka-3-7-13/src/main/java/weka/filters/unsupervised/attribute/RandomProjection.java, 3
m_userelativepath, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/converters/AbstractFileLoader.java, 4
m_userecursioncach, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/functions/supportVector/StringKernel.java, 14
m_usercomponentsinxml, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/KnowledgeFlowApp.java, 3
m_usercompon, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/KnowledgeFlowApp.java, 6
m_usercompnod, /home/juan/Source/weka-3-7-13/src/main/java/weka/gui/beans/KnowledgeFlowApp.java, 10
m_user, /home/juan/Source/weka-3-7-13/src/main/java/weka/core/converters/DatabaseLoader.java, 12
m_useprun, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/rules/JRip.java, 7
m_usepropertyiter, /home/juan/Source/weka-3-7-13/src/main/java/weka/experiment/Experiment.java, 11
m_usenormalizedentropi, /home/juan/Source/weka-3-7-13/src/main/java/weka/estimators/UnivariateMixtureEstimator.java, 6
m_usenomtobin, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/functions/MultilayerPerceptron.java, 6
m_usemiss, /home/juan/Source/weka-3-7-13/src/main/java/weka/filters/unsupervised/attribute/AddNoise.java, 5
m_usemdlcorrect, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/rules/PART.java, 7
m_uselaplac, /home/juan/Source/weka-3-7-13/src/main/java/weka/classifiers/trees/J48.java, 6
m_usekononenko, /home/juan/Source/weka-3-7-13/src/main/java/weka/filters/supervised/attribute/Discretize.java, 5
